# Coordinated Monthly Mean Lakewide Average Water Levels,,,,,,
# Period of record: 1918-2016,,,,,,
"# Units: meters, IGLD 1985",,,,,,
"# Calculated using the coordinated gage network, consisting of:",,,,,,
"# Superior: Marquette and Point Iroquois, MI; Duluth, MN; Michipicoten and Thunder Bay, Ontario",,,,,,
"# Michigan-Huron: Harbor Beach, Mackinaw City and Ludington, MI; Milwaukee, WI; Thessalon and Tobermory, Ontario",,,,,,
"# St. Clair: St. Clair Shores, MI and Belle River, Ontario",,,,,,
"# Erie: Toledo and Cleveland, OH; Port Stanley and Port Colborne, Ontario",,,,,,
"# Ontario: Oswego and Rochester, NY; Cobourg, Port Weller, Toronto, and Kingston, Ontario",,,,,,
#,,,,,,
# Last modified 2017-03-13 by Deanna Apps (Deanna.Apps@usace.army.mil),,,,,,
#,,,,,,
month,year,Superior,Michigan-Huron,St. Clair,Erie,Ontario
jan,1918,183.25,176.71,174.59,173.9,74.74
feb,1918,183.2,176.73,174.74,173.82,74.72
mar,1918,183.17,176.8,174.74,174.01,74.92
apr,1918,183.14,176.89,174.84,174.02,75.1
may,1918,183.22,176.99,175,173.98,75.09
jun,1918,183.34,177.07,175.14,174.1,75.06
jul,1918,183.4,177.07,175.17,174.12,74.99
aug,1918,183.43,177.01,175.16,174.09,74.87
sep,1918,183.45,176.94,175.1,174.09,74.78
oct,1918,183.44,176.83,175.03,174.02,74.74
nov,1918,183.46,176.82,174.98,174.02,74.74
dec,1918,183.44,176.78,174.99,174.01,74.72
jan,1919,183.38,176.74,175.14,174,74.76
feb,1919,183.32,176.68,174.88,174,74.72
mar,1919,183.28,176.68,175,174.11,74.76
apr,1919,183.31,176.77,175.14,174.25,74.92
may,1919,183.38,176.89,175.3,174.46,75.18
jun,1919,183.45,176.92,175.32,174.49,75.36
jul,1919,183.48,176.88,175.25,174.39,75.28
aug,1919,183.47,176.83,175.16,174.29,75.16
sep,1919,183.46,176.72,175.06,174.18,75.01
oct,1919,183.42,176.66,175,174.08,74.87
nov,1919,183.43,176.62,174.91,174.03,74.78
dec,1919,183.39,176.55,174.76,173.89,74.67
jan,1920,183.29,176.5,174.3,173.72,74.54
feb,1920,183.27,176.47,174.4,173.55,74.44
mar,1920,183.28,176.49,174.58,173.57,74.46
apr,1920,183.36,176.63,174.82,173.81,74.6
may,1920,183.43,176.68,174.94,174.04,74.64
jun,1920,183.52,176.73,175.01,174.09,74.62
jul,1920,183.58,176.79,175.07,174.13,74.66
aug,1920,183.6,176.76,175.08,174.13,74.64
sep,1920,183.54,176.73,175.01,174.06,74.59
oct,1920,183.5,176.65,174.92,173.96,74.53
nov,1920,183.43,176.57,174.84,173.91,74.51
dec,1920,183.36,176.5,174.81,173.93,74.58
jan,1921,183.31,176.44,174.87,173.92,74.61
feb,1921,183.22,176.42,174.43,173.88,74.58
mar,1921,183.18,176.42,174.8,173.97,74.7
apr,1921,183.23,176.54,175,174.15,74.88
may,1921,183.35,176.63,175.07,174.26,74.96
jun,1921,183.44,176.64,175.08,174.24,74.92
jul,1921,183.48,176.6,175.06,174.2,74.84
aug,1921,183.5,176.54,174.97,174.09,74.71
sep,1921,183.5,176.5,174.88,174,74.56
oct,1921,183.44,176.44,174.77,173.89,74.46
nov,1921,183.35,176.35,174.74,173.85,74.39
dec,1921,183.27,176.34,174.76,173.86,74.38
jan,1922,183.17,176.27,174.58,173.78,74.36
feb,1922,183.11,176.24,174.39,173.66,74.34
mar,1922,183.09,176.28,174.62,173.75,74.47
apr,1922,183.15,176.43,174.92,174.05,74.76
may,1922,183.29,176.57,174.99,174.17,74.92
jun,1922,183.36,176.63,175,174.2,74.96
jul,1922,183.45,176.67,175.07,174.16,75.02
aug,1922,183.5,176.63,175.02,174.08,74.9
sep,1922,183.52,176.56,174.97,174.02,74.75
oct,1922,183.45,176.46,174.83,173.88,74.61
nov,1922,183.39,176.35,174.69,173.74,74.47
dec,1922,183.31,176.25,174.65,173.64,74.32
jan,1923,183.23,176.16,174.53,173.66,74.3
feb,1923,183.15,176.13,174.4,173.56,74.27
mar,1923,183.12,176.15,174.52,173.64,74.36
apr,1923,183.11,176.22,174.63,173.78,74.54
may,1923,183.18,176.34,174.76,173.89,74.62
jun,1923,183.21,176.41,174.82,173.94,74.72
jul,1923,183.27,176.42,174.85,173.93,74.68
aug,1923,183.3,176.4,174.79,173.85,74.55
sep,1923,183.32,176.36,174.75,173.8,74.44
oct,1923,183.3,176.29,174.66,173.69,74.32
nov,1923,183.28,176.18,174.56,173.62,74.24
dec,1923,183.22,176.11,174.56,173.73,74.28
jan,1924,183.15,176.06,174.58,173.76,74.34
feb,1924,183.07,176.05,174.29,173.72,74.4
mar,1924,183.01,176.06,174.41,173.68,74.39
apr,1924,183.02,176.11,174.63,173.84,74.55
may,1924,183.05,176.24,174.76,173.99,74.76
jun,1924,183.09,176.28,174.81,174.04,74.82
jul,1924,183.12,176.33,174.88,174.08,74.79
aug,1924,183.2,176.38,174.85,174,74.75
sep,1924,183.26,176.33,174.79,173.91,74.62
oct,1924,183.28,176.24,174.71,173.84,74.56
nov,1924,183.2,176.12,174.52,173.66,74.41
dec,1924,183.11,176.04,174.42,173.6,74.3
jan,1925,183.02,175.95,174.28,173.51,74.2
feb,1925,182.96,175.92,174.18,173.48,74.26
mar,1925,182.93,175.94,174.39,173.63,74.5
apr,1925,182.94,175.96,174.52,173.73,74.62
may,1925,182.98,175.98,174.51,173.71,74.62
jun,1925,183.06,176,174.52,173.69,74.56
jul,1925,183.12,176.03,174.55,173.66,74.49
aug,1925,183.16,175.99,174.54,173.66,74.4
sep,1925,183.15,175.92,174.48,173.61,74.3
oct,1925,183.1,175.84,174.36,173.49,74.22
nov,1925,183.01,175.76,174.3,173.48,74.23
dec,1925,182.92,175.74,174.24,173.47,74.28
jan,1926,182.83,175.69,173.94,173.37,74.2
feb,1926,182.76,175.66,173.89,173.32,74.15
mar,1926,182.74,175.69,174.08,173.34,74.16
apr,1926,182.72,175.79,174.32,173.61,74.41
may,1926,182.76,175.88,174.48,173.7,74.55
jun,1926,182.85,175.99,174.53,173.71,74.55
jul,1926,182.96,176.02,174.58,173.7,74.49
aug,1926,183.02,176.03,174.6,173.73,74.44
sep,1926,183.12,176.02,174.6,173.76,74.41
oct,1926,183.19,175.97,174.62,173.85,74.41
nov,1926,183.18,175.93,174.57,173.82,74.5
dec,1926,183.19,175.95,174.61,173.78,74.56
jan,1927,183.12,175.92,174.26,173.68,74.5
feb,1927,183.08,175.94,174.12,173.62,74.52
mar,1927,183.07,176,174.35,173.66,74.65
apr,1927,183.12,176.08,174.65,173.85,74.73
may,1927,183.27,176.2,174.73,173.93,74.73
jun,1927,183.39,176.3,174.83,174.01,74.77
jul,1927,183.5,176.34,174.88,174,74.74
aug,1927,183.52,176.31,174.83,173.94,74.66
sep,1927,183.5,176.22,174.71,173.84,74.52
oct,1927,183.49,176.21,174.64,173.73,74.44
nov,1927,183.44,176.14,174.54,173.68,74.4
dec,1927,183.38,176.12,174.64,173.88,74.62
jan,1928,183.31,176.1,174.61,173.89,74.74
feb,1928,183.24,176.11,174.46,173.88,74.73
mar,1928,183.2,176.15,174.35,173.77,74.72
apr,1928,183.25,176.29,174.73,173.9,74.87
may,1928,183.36,176.44,174.84,173.97,74.93
jun,1928,183.44,176.5,174.94,174.07,74.93
jul,1928,183.56,176.59,175.06,174.16,74.97
aug,1928,183.62,176.62,175.05,174.12,74.94
sep,1928,183.69,176.6,174.94,173.99,74.79
oct,1928,183.74,176.61,174.9,173.9,74.67
nov,1928,183.68,176.65,174.89,173.87,74.64
dec,1928,183.57,176.66,174.89,173.9,74.68
jan,1929,183.46,176.65,175.01,173.92,74.68
feb,1929,183.42,176.63,175.13,173.98,74.67
mar,1929,183.44,176.65,175.09,174.12,74.79
apr,1929,183.47,176.86,175.32,174.41,75.14
may,1929,183.47,177.07,175.48,174.64,75.45
jun,1929,183.51,177.15,175.49,174.62,75.49
jul,1929,183.57,177.18,175.52,174.6,75.46
aug,1929,183.56,177.13,175.44,174.48,75.34
sep,1929,183.56,177.03,175.34,174.34,75.18
oct,1929,183.55,176.9,175.2,174.23,75.03
nov,1929,183.52,176.82,175.1,174.2,74.92
dec,1929,183.44,176.68,175.05,174.2,74.87
jan,1930,183.37,176.64,175.07,174.38,74.98
feb,1930,183.34,176.64,174.98,174.32,75.08
mar,1930,183.3,176.66,175.21,174.42,75.24
apr,1930,183.28,176.69,175.29,174.54,75.36
may,1930,183.39,176.76,175.29,174.53,75.38
jun,1930,183.48,176.79,175.26,174.47,75.39
jul,1930,183.58,176.84,175.27,174.4,75.37
aug,1930,183.58,176.8,175.19,174.26,75.19
sep,1930,183.53,176.69,175.07,174.15,75
oct,1930,183.53,176.57,174.97,174.02,74.82
nov,1930,183.47,176.42,174.8,173.9,74.64
dec,1930,183.42,176.31,174.74,173.85,74.52
jan,1931,183.33,176.21,174.57,173.78,74.42
feb,1931,183.25,176.17,174.15,173.67,74.36
mar,1931,183.18,176.16,174.13,173.58,74.34
apr,1931,183.16,176.17,174.56,173.68,74.43
may,1931,183.22,176.19,174.66,173.78,74.48
jun,1931,183.3,176.2,174.7,173.84,74.57
jul,1931,183.39,176.2,174.72,173.86,74.51
aug,1931,183.41,176.14,174.67,173.8,74.42
sep,1931,183.4,176.05,174.58,173.71,74.3
oct,1931,183.42,176.02,174.51,173.64,74.2
nov,1931,183.43,175.97,174.43,173.56,74.14
dec,1931,183.42,175.94,174.42,173.56,74.12
jan,1932,183.37,175.94,174.56,173.74,74.26
feb,1932,183.34,175.93,174.6,173.82,74.46
mar,1932,183.3,175.91,174.35,173.77,74.51
apr,1932,183.28,175.95,174.58,173.82,74.69
may,1932,183.38,176.02,174.68,173.9,74.79
jun,1932,183.45,176.04,174.69,173.9,74.76
jul,1932,183.52,176.05,174.66,173.86,74.7
aug,1932,183.58,176.01,174.6,173.79,74.61
sep,1932,183.58,175.95,174.57,173.69,74.44
oct,1932,183.48,175.87,174.46,173.54,74.32
nov,1932,183.45,175.84,174.45,173.51,74.26
dec,1932,183.38,175.78,174.59,173.49,74.23
jan,1933,183.32,175.74,174.45,173.57,74.24
feb,1933,183.28,175.73,174.26,173.54,74.21
mar,1933,183.24,175.73,174.41,173.62,74.2
apr,1933,183.28,175.83,174.66,173.84,74.39
may,1933,183.43,175.99,174.76,173.98,74.54
jun,1933,183.52,176.06,174.77,173.96,74.57
jul,1933,183.56,176.08,174.77,173.88,74.48
aug,1933,183.57,176.02,174.7,173.77,74.38
sep,1933,183.57,175.92,174.58,173.65,74.26
oct,1933,183.57,175.83,174.46,173.52,74.1
nov,1933,183.53,175.76,174.36,173.41,73.98
dec,1933,183.47,175.72,174.38,173.38,73.96
jan,1934,183.42,175.7,174.01,173.34,74.04
feb,1934,183.37,175.67,174.04,173.22,74.05
mar,1934,183.34,175.67,174.05,173.2,74.06
apr,1934,183.36,175.74,174.36,173.38,74.24
may,1934,183.47,175.81,174.42,173.44,74.29
jun,1934,183.55,175.84,174.45,173.45,74.22
jul,1934,183.58,175.87,174.5,173.45,74.14
aug,1934,183.55,175.84,174.41,173.43,74
sep,1934,183.58,175.82,174.34,173.38,73.91
oct,1934,183.61,175.76,174.27,173.3,73.82
nov,1934,183.59,175.72,174.18,173.2,73.75
dec,1934,183.55,175.76,174.26,173.19,73.74
jan,1935,183.47,175.74,174.21,173.21,73.81
feb,1935,183.42,175.74,173.93,173.18,73.86
mar,1935,183.4,175.78,174.22,173.29,73.94
apr,1935,183.4,175.85,174.37,173.4,74.03
may,1935,183.47,175.91,174.44,173.51,74.11
jun,1935,183.53,175.97,174.5,173.57,74.19
jul,1935,183.62,176.05,174.57,173.6,74.24
aug,1935,183.65,176.04,174.57,173.6,74.16
sep,1935,183.63,175.96,174.48,173.49,74.04
oct,1935,183.57,175.91,174.38,173.38,73.92
nov,1935,183.52,175.89,174.36,173.36,73.88
dec,1935,183.44,175.85,174.3,173.34,73.87
jan,1936,183.39,175.83,173.88,173.24,73.84
feb,1936,183.34,175.81,174.13,173.18,73.78
mar,1936,183.33,175.85,174.36,173.38,73.98
apr,1936,183.35,175.92,174.49,173.6,74.45
may,1936,183.51,176.01,174.56,173.7,74.53
jun,1936,183.59,176.07,174.59,173.69,74.48
jul,1936,183.59,176.06,174.55,173.66,74.38
aug,1936,183.57,176,174.48,173.59,74.23
sep,1936,183.57,176.02,174.49,173.53,74.16
oct,1936,183.51,175.99,174.45,173.49,74.08
nov,1936,183.43,175.91,174.36,173.43,74.06
dec,1936,183.33,175.8,174.38,173.37,74
jan,1937,183.31,175.82,174.48,173.55,74.14
feb,1937,183.29,175.82,174.38,173.74,74.34
mar,1937,183.27,175.84,174.47,173.7,74.39
apr,1937,183.27,175.86,174.61,173.82,74.47
may,1937,183.42,176,174.74,174.01,74.7
jun,1937,183.5,176.04,174.77,174.06,74.77
jul,1937,183.54,176.06,174.83,174.13,74.76
aug,1937,183.6,176.04,174.78,174.06,74.69
sep,1937,183.61,176.01,174.66,173.9,74.55
oct,1937,183.58,175.92,174.54,173.72,74.4
nov,1937,183.57,175.86,174.42,173.62,74.4
dec,1937,183.49,175.8,174.56,173.53,74.34
jan,1938,183.42,175.76,174.28,173.52,74.28
feb,1938,183.38,175.85,174.51,173.63,74.38
mar,1938,183.35,175.92,174.41,173.78,74.54
apr,1938,183.43,176.08,174.74,173.97,74.7
may,1938,183.62,176.16,174.79,173.99,74.74
jun,1938,183.72,176.28,174.85,174.01,74.72
jul,1938,183.73,176.33,174.9,174.04,74.66
aug,1938,183.72,176.35,174.9,174.03,74.64
sep,1938,183.69,176.34,174.84,173.92,74.52
oct,1938,183.61,176.28,174.78,173.83,74.46
nov,1938,183.57,176.21,174.67,173.7,74.36
dec,1938,183.49,176.13,174.6,173.67,74.27
jan,1939,183.46,176.07,174.64,173.64,74.24
feb,1939,183.43,176.07,174.13,173.64,74.26
mar,1939,183.4,176.1,174.38,173.76,74.42
apr,1939,183.42,176.15,174.8,173.92,74.68
may,1939,183.52,176.29,174.87,174.04,74.8
jun,1939,183.66,176.4,174.94,174.06,74.78
jul,1939,183.75,176.45,174.97,174.05,74.74
aug,1939,183.75,176.46,174.93,174,74.66
sep,1939,183.71,176.44,174.89,173.89,74.51
oct,1939,183.62,176.35,174.78,173.78,74.38
nov,1939,183.51,176.27,174.7,173.71,74.26
dec,1939,183.43,176.18,174.62,173.66,74.18
jan,1940,183.33,176.09,174.36,173.56,74.12
feb,1940,183.25,176.07,174.23,173.51,74.08
mar,1940,183.18,176.03,174.3,173.56,74.08
apr,1940,183.16,176.04,174.69,173.78,74.37
may,1940,183.28,176.12,174.72,173.9,74.62
jun,1940,183.45,176.2,174.84,174.01,74.73
jul,1940,183.53,176.25,174.88,174.02,74.75
aug,1940,183.55,176.27,174.86,173.97,74.66
sep,1940,183.53,176.26,174.82,173.92,74.54
oct,1940,183.48,176.19,174.76,173.84,74.42
nov,1940,183.46,176.11,174.62,173.72,74.36
dec,1940,183.39,176.07,174.66,173.75,74.38
jan,1941,183.32,176.08,174.56,173.84,74.5
feb,1941,183.25,176.08,174.28,173.72,74.52
mar,1941,183.18,176.06,174.42,173.66,74.53
apr,1941,183.21,176.09,174.58,173.74,74.62
may,1941,183.34,176.17,174.69,173.78,74.6
jun,1941,183.44,176.19,174.75,173.83,74.53
jul,1941,183.49,176.16,174.73,173.82,74.46
aug,1941,183.52,176.11,174.68,173.75,74.37
sep,1941,183.61,176.09,174.62,173.66,74.28
oct,1941,183.71,176.12,174.6,173.57,74.18
nov,1941,183.66,176.17,174.54,173.52,74.16
dec,1941,183.57,176.14,174.53,173.51,74.14
jan,1942,183.48,176.12,174.42,173.5,74.14
feb,1942,183.41,176.13,174.07,173.54,74.14
mar,1942,183.38,176.17,174.42,173.61,74.3
apr,1942,183.38,176.29,174.83,173.9,74.58
may,1942,183.51,176.38,174.9,173.99,74.7
jun,1942,183.59,176.5,175.03,174.1,74.79
jul,1942,183.61,176.52,175.04,174.1,74.74
aug,1942,183.62,176.5,175.02,174.08,74.69
sep,1942,183.65,176.44,174.94,174,74.6
oct,1942,183.64,176.38,174.9,173.93,74.52
nov,1942,183.65,176.33,174.82,173.9,74.5
dec,1942,183.6,176.25,174.82,173.87,74.5
jan,1943,183.53,176.25,174.7,173.97,74.64
feb,1943,183.49,176.27,174.57,173.9,74.72
mar,1943,183.45,176.33,174.84,173.96,74.89
apr,1943,183.44,176.43,174.99,174.11,75.06
may,1943,183.56,176.58,175.25,174.38,75.33
jun,1943,183.73,176.77,175.36,174.57,75.6
jul,1943,183.8,176.88,175.44,174.57,75.54
aug,1943,183.8,176.92,175.41,174.49,75.44
sep,1943,183.75,176.88,175.34,174.36,75.29
oct,1943,183.67,176.8,175.24,174.24,75.1
nov,1943,183.59,176.75,175.14,174.16,75.06
dec,1943,183.48,176.66,175.07,174.07,74.94
jan,1944,183.36,176.57,174.53,173.93,74.8
feb,1944,183.28,176.54,174.68,173.88,74.72
mar,1944,183.24,176.54,174.74,173.92,74.72
apr,1944,183.23,176.57,175.09,174.17,74.88
may,1944,183.38,176.64,175.18,174.33,75.06
jun,1944,183.55,176.69,175.23,174.37,75.12
jul,1944,183.66,176.72,175.22,174.32,75.11
aug,1944,183.76,176.68,175.16,174.21,75
sep,1944,183.78,176.64,175.09,174.12,74.88
oct,1944,183.7,176.6,175.04,174.02,74.73
nov,1944,183.62,176.52,174.93,173.94,74.59
dec,1944,183.52,176.45,174.89,173.89,74.54
jan,1945,183.42,176.36,174.73,173.84,74.53
feb,1945,183.38,176.33,174.62,173.76,74.54
mar,1945,183.38,176.36,174.89,173.96,74.76
apr,1945,183.51,176.45,175.03,174.17,75.04
may,1945,183.53,176.55,175.18,174.28,75.22
jun,1945,183.56,176.72,175.28,174.43,75.34
jul,1945,183.63,176.78,175.33,174.46,75.33
aug,1945,183.65,176.74,175.28,174.39,75.24
sep,1945,183.7,176.7,175.22,174.29,75.12
oct,1945,183.64,176.66,175.24,174.32,75.22
nov,1945,183.58,176.62,175.1,174.22,75.18
dec,1945,183.52,176.57,175.17,174.14,75.2
jan,1946,183.45,176.56,174.96,174.14,75.16
feb,1946,183.4,176.57,174.6,174,75.1
mar,1946,183.36,176.65,175.04,174.11,75.2
apr,1946,183.42,176.7,175.12,174.17,75.16
may,1946,183.45,176.7,175.15,174.21,75.11
jun,1946,183.52,176.75,175.29,174.36,75.13
jul,1946,183.6,176.77,175.3,174.39,75.1
aug,1946,183.61,176.69,175.21,174.28,74.98
sep,1946,183.62,176.6,175.1,174.14,74.84
oct,1946,183.62,176.49,175,174.02,74.76
nov,1946,183.63,176.42,174.89,173.95,74.72
dec,1946,183.57,176.32,174.8,173.86,74.66
jan,1947,183.47,176.28,174.61,173.84,74.68
feb,1947,183.38,176.28,174.6,173.84,74.78
mar,1947,183.32,176.25,174.75,173.81,74.8
apr,1947,183.36,176.39,175.15,174.18,75.07
may,1947,183.49,176.57,175.26,174.48,75.28
jun,1947,183.67,176.72,175.41,174.66,75.63
jul,1947,183.75,176.8,175.4,174.58,75.66
aug,1947,183.74,176.81,175.38,174.5,75.58
sep,1947,183.73,176.77,175.34,174.42,75.41
oct,1947,183.66,176.72,175.22,174.26,75.18
nov,1947,183.57,176.65,175.09,174.15,75.02
dec,1947,183.46,176.56,175.04,174.1,74.94
jan,1948,183.37,176.48,174.98,174.08,74.86
feb,1948,183.27,176.42,174.9,173.99,74.84
mar,1948,183.21,176.47,175.07,174.14,75.02
apr,1948,183.27,176.61,175.22,174.38,75.32
may,1948,183.4,176.72,175.35,174.5,75.42
jun,1948,183.42,176.73,175.32,174.51,75.46
jul,1948,183.46,176.72,175.32,174.48,75.38
aug,1948,183.51,176.67,175.24,174.37,75.24
sep,1948,183.53,176.57,175.13,174.24,75.05
oct,1948,183.45,176.4,174.96,174.06,74.88
nov,1948,183.43,176.32,174.86,173.98,74.78
dec,1948,183.4,176.26,174.82,173.92,74.72
jan,1949,183.33,176.2,174.89,173.96,74.74
feb,1949,183.28,176.19,174.88,174.02,74.84
mar,1949,183.22,176.19,174.7,174.06,74.94
apr,1949,183.24,176.26,174.94,174.12,75.03
may,1949,183.36,176.31,174.96,174.15,75.06
jun,1949,183.44,176.34,174.98,174.15,74.98
jul,1949,183.57,176.38,175,174.12,74.85
aug,1949,183.64,176.34,174.93,174.03,74.7
sep,1949,183.6,176.22,174.8,173.91,74.57
oct,1949,183.6,176.14,174.75,173.82,74.48
nov,1949,183.56,176.02,174.58,173.68,74.36
